episode_id,episode_name,release_date,duration_ms,description,external_url,show_id,show_name,publisher
0glDzvwmME72cR616EsQXO,"sedihku belum usai, ceritamu dengan yang baru sudah dimulai",2024-06-14,777920,"kamu punya kamu, dan itu kekuatanmu ♡",https://open.spotify.com/episode/0glDzvwmME72cR616EsQXO,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
6QSmj2zNCRvWxouM1mi1yy,anak seserius itu berkelahi dengan jalanin aja dulu | #berKata,2024-06-10,1130709,kita usahakan cinta yang baik itu :'),https://open.spotify.com/episode/6QSmj2zNCRvWxouM1mi1yy,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
6K9EJ9UBQDpshzct2t0ZIg, kangen yang sampai sedih tapi gak juga bisa berbuat apa-apa,2024-06-07,846720,"capek, kan, ngejar sesuatu yang emang dari awal kita gak yakin bakal dapet? ",https://open.spotify.com/episode/6K9EJ9UBQDpshzct2t0ZIg,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
2ctUkCRYIA4LYiFprk4Xsh,"takut tambah dewasa, tapi sudah dewasa | #berKata",2024-06-03,1256469,"“we’re happy, free, confused, and lonely at the same time.”",https://open.spotify.com/episode/2ctUkCRYIA4LYiFprk4Xsh,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
121XvPGH3z3Vl5cN1dREDa," perihal kita yang siap mulai cerita, terus gak jadi",2024-05-31,1016874,"jangan kecil hati, kita akan jatuh cinta lagi nanti. ",https://open.spotify.com/episode/121XvPGH3z3Vl5cN1dREDa,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
4HwA0FjHrvZWFjschkCKim,batasan rasa senang | #berKata ,2024-05-27,994069,"meski gak bisa ke mana-mana, itu tetap cinta namanya :)",https://open.spotify.com/episode/4HwA0FjHrvZWFjschkCKim,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
036QyekimUU2V9y4cIndZQ,"semua orang emang ada masanya, tapi masa kita gak gagal? ",2024-05-24,964160,mungkin emang nggak harus memiliki akhirnya.,https://open.spotify.com/episode/036QyekimUU2V9y4cIndZQ,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
6LoYmSmFwrzIBPnJvopFlz,hari-hari sendiri | #berKata,2024-05-20,1051136,"sendirian, tanpa harus kesepian",https://open.spotify.com/episode/6LoYmSmFwrzIBPnJvopFlz,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
29kn4jjFq8j0jZD7bRykDB,"suka sendiri, rindu sendiri, excited juga sendiri",2024-05-17,680362,it's okay. you were always your own. <3,https://open.spotify.com/episode/29kn4jjFq8j0jZD7bRykDB,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
0ITlpmpHkwBP2mObSLI99X,cinta pertama dan traumanya. | #berKata bersama Shenina Cinnamon & Do You See What I See,2024-05-16,1539840,Ngobrol bareng seputar proses kreatif di balik film Do You See What I See. Tayang di bioskop mulai 16 Mei 2024. Jangan nonton sendiri kalo kt aku 😇,https://open.spotify.com/episode/0ITlpmpHkwBP2mObSLI99X,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
42tWh9PoF5vpSg2Rmv3hSf,selamatkan diri dari kemarahan | #berKata,2024-05-13,1135850,let it go. let the anger go.,https://open.spotify.com/episode/42tWh9PoF5vpSg2Rmv3hSf,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
0q072MR2cEVZ0fpG8sYU4a,"jadi asing ternyata lebih sesak dari akhir cerita itu sendiri, ya",2024-05-10,1134890,"kalau pintunya terkunci terus kuncinya hilang, mungkin kita perlu ganti pintunya sekalian. ",https://open.spotify.com/episode/0q072MR2cEVZ0fpG8sYU4a,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
5JN56UYB0SNMMBUU1JentG,menahan diri dari salah pilih orang lagi | #berKata,2024-05-06,1090389,"yah, tiap orang emang ada masanya, ya.",https://open.spotify.com/episode/5JN56UYB0SNMMBUU1JentG,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
2nmMqegXybkPTU8ucx1LFH,"dan ternyata aku terlalu serius, untuk cerita sebercanda ini",2024-05-03,1184682,ngomongin life after breakup yang ternyata sangat gak menyenangkan (oh tentu saja !) ,https://open.spotify.com/episode/2nmMqegXybkPTU8ucx1LFH,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
2NV9x7HjKmLxJ6rbhKxBCd,juara 1 merelakan tapi masih suka kepikiran | #berKata ,2024-04-29,1391658,beberapa cerita yang cukup di kenangan saja tempatnya.,https://open.spotify.com/episode/2NV9x7HjKmLxJ6rbhKxBCd,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
7iZzKnCyBYSuXVMsxQTKHb,"dengan beraninya, aku menyayangimu secara sepihak saja",2024-04-26,736021,"yah, kita emang gak bisa, sih, nungguin orang yang gak mau ditunggu.",https://open.spotify.com/episode/7iZzKnCyBYSuXVMsxQTKHb,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
4jHnVFfD1HdhiquDArB21a,"baper, gak? | #berKata",2024-04-22,1265642,pernah gak merasa diri terlalu sensitif? terlalu baper dengan orang lain? pernah gak nemu alasannya? sini kita bahas bareng-bareng,https://open.spotify.com/episode/4jHnVFfD1HdhiquDArB21a,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
1Hs2Km8Lc0fEAW18aZOP9i,dan nama itu pun akhirnya harus kurelakan,2024-04-19,858453,"kalau effort-nya gak seimbang, ya pasti rapuh, sih",https://open.spotify.com/episode/1Hs2Km8Lc0fEAW18aZOP9i,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
1SjcDTtRhSihhFHPXLrKjk,coba dikurangin dulu (berharapnya) | #berKata,2024-04-15,1180906,"perkara cinta emang soal rasa, tapi gak ada salahnya kalau logika tetap diajak kerja sama",https://open.spotify.com/episode/1SjcDTtRhSihhFHPXLrKjk,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
0tBVcsLWjCsHEWTIIsSAvR,"kukira satu-satunya, ternyata aku orang lainnya",2024-04-12,950848,"yah, ternyata yang kita rasa benar, belum tentu baik, ya.",https://open.spotify.com/episode/0tBVcsLWjCsHEWTIIsSAvR,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
1Zou5CxqcJR6eyEAiuU41d,kita usahakan orang tepat itu | #berKata,2024-04-08,1244096,"karena yang tepat, pasti akan sama-sama merawat",https://open.spotify.com/episode/1Zou5CxqcJR6eyEAiuU41d,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
5mwyTd4huHPpNha8cYUTjY,"gak tau apa yang dicari, tapi sama kamu, kayak ketemu aja gitu",2024-04-05,816703,"ternyata yang baik aja belum tentu tepat, ya ",https://open.spotify.com/episode/5mwyTd4huHPpNha8cYUTjY,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
6xKTmVAoYdgxFPtzV2bLoN,yang kayak gini ngejar gak sih? | #berKata,2024-04-01,915605,"ngejar kalau gak juga bisa digenggam, capek juga, ya",https://open.spotify.com/episode/6xKTmVAoYdgxFPtzV2bLoN,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
612WgnvUpqHVREPDIxKE3z,"andai menyapamu lagi bisa sesederhana itu, ya",2024-03-29,821205,"aku memang gapapa gak ada kamu, tapi bukan berarti rindu itu gak berlaku. ",https://open.spotify.com/episode/612WgnvUpqHVREPDIxKE3z,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
0jZS6qjuuRA0kRdWZhQ3yU,ditolak dikit gak ngaruh? #berKata,2024-03-25,1412608,"di episode ini aku coba berbagi cara agar punya hubungan yang sehat dengan penolakan. aneh memang kedengarannya, tapi ini bekerja sangat baik di pikiranku. take your time. jangan biarkan kekecewaan itu mengambil alih hati & isi kepalamu.",https://open.spotify.com/episode/0jZS6qjuuRA0kRdWZhQ3yU,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
6GAcjeZ85MQG8d4Xl4p4BJ,"dari awal udah tau gak mungkin, tapi tetep kujalanin, dan bener usai | an episode with mom",2024-03-22,1210560,"apa? melawan restu? jangan, berat.",https://open.spotify.com/episode/6GAcjeZ85MQG8d4Xl4p4BJ,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
00icZVVavYnOkGPbMo0RPb,"siang mandiri, malam feeling lonely. gapapa gak, sih? | #berKata",2024-03-18,1522837,In this episode i talk about how to focus on yourself successfully and it's sooo crazy how it makes you feel better. Must try !!!,https://open.spotify.com/episode/00icZVVavYnOkGPbMo0RPb,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
69lBHh7BfDYeO7LxiUje9i,"udah gak banyak berharap, tapi kalau dia datang, aku masih bukain pintu",2024-03-15,960106,dia mungkin tepat. tepat untuk hanya jadi masa lalu.,https://open.spotify.com/episode/69lBHh7BfDYeO7LxiUje9i,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
2WQcJblR0wL96faVwCXSdP,homesick. #berKata,2024-03-11,634508,buat anak rantau yang sedang rindu rumahnya.,https://open.spotify.com/episode/2WQcJblR0wL96faVwCXSdP,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
7zXFgP8sB5r1MN8mJEn8M9,"jatuh cinta dari orang yang salah, ke orang yang lebih salah lagi.",2024-03-08,640213,berhenti sebentar. mungkin salah terus karena kita mencari terlalu jauh.,https://open.spotify.com/episode/7zXFgP8sB5r1MN8mJEn8M9,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
2OooS7iVx6oZtIaQe4M9nW,take the chance (it’s for you),2024-03-04,403911,bebaskan diri dari perangkap itu. dipake yang baik ya waktunya. ♡,https://open.spotify.com/episode/2OooS7iVx6oZtIaQe4M9nW,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
0P1cpQpkZkFdtrfhtNq5AE,TELAT 22 JAM,2024-03-03,1487808,some mistakes get made… that’s alright that’s okay 👍🏻👍🏻😭😭😭,https://open.spotify.com/episode/0P1cpQpkZkFdtrfhtNq5AE,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
3OYcpYmgHL7Pedazg2AINT,"merelakan sih, tapi kangen kan di luar kendali kita",2024-03-01,825088,"mari kita pergi dari cerita tanpa judul itu, meski sambil nangis... dan kangen dikit.",https://open.spotify.com/episode/3OYcpYmgHL7Pedazg2AINT,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
2SyJzIWiStF30zWr4tHWe0,"everything, in time.",2024-02-26,731358,remember: you can be your greatest enemy or your own best best friend. pilihannya ada di kamu.,https://open.spotify.com/episode/2SyJzIWiStF30zWr4tHWe0,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
49DfcOq38ZRGuaJyMmv7QD,"kamu ngedeketin, bukannya seriusin, malah bercandain",2024-02-23,846805,jangan lupa bahwa kita selalu punya power: untuk pergi.,https://open.spotify.com/episode/49DfcOq38ZRGuaJyMmv7QD,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
47hS4qP6e77jJy51kLlNGR,kita yang terlupa. #berKata,2024-02-19,621667,you’re not what your mind tell you what you are. you're more than that.,https://open.spotify.com/episode/47hS4qP6e77jJy51kLlNGR,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
1jvNbNGMOTvMkKO2ImwULl,"udah sama aku, pun, dengan masa lalu kamu tetap terhubung.",2024-02-16,864640,kita selalu punya hati kita sendiri untuk kita menangkan. ,https://open.spotify.com/episode/1jvNbNGMOTvMkKO2ImwULl,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
6bJJtLU88CiSfLQEXJDXe4,datangnya sepi.,2024-02-12,628076,"loneliness is not okay, but it’s normal. so let's talk about it. ",https://open.spotify.com/episode/6bJJtLU88CiSfLQEXJDXe4,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
20wxASyxO1Ur1uLOlSriYh,"aku kira kamu tepat, ternyata cuma bisa aku lihat. ",2024-02-09,827776,gapapa. gak semua perasaan harus kita usahakan.,https://open.spotify.com/episode/20wxASyxO1Ur1uLOlSriYh,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
0oMgBh4s6CTSWaKnTNAkL6,yang hilang akan menemukan. #berKata,2024-02-09,632720,"untuk yang sedang kehilangan dirinya, untuk yang sedang mencari dirinya, terima kasih sudah menemukan aku di episode ini. ",https://open.spotify.com/episode/0oMgBh4s6CTSWaKnTNAkL6,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
5te3HFWhUmxQ9b9VcboEhN,"aku suka dari jauh, karena takut kalau kamu tahu jadi menjauh.",2024-02-02,1209600,"yah, kalo orangnya nyenengin dan bikin nyaman, gimana bisa perasaan gak berubah sayang, kan?",https://open.spotify.com/episode/5te3HFWhUmxQ9b9VcboEhN,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
6x0rjJ5sNe0TbgW9OD9Faw,si gelap di pikiranmu. #berKata,2024-02-02,579337,"you know... when you feel like life is not moving, then move. ",https://open.spotify.com/episode/6x0rjJ5sNe0TbgW9OD9Faw,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
4AqG6L8jxe1Bz3ekgzbX6o,"aku nunggu, tapi kamu malah ngerasa keganggu.",2024-01-26,801706,"kalau dia emang bukan orang yang tepat, mungkin kita udah harus mulai belajar untuk gak di""tepat-tepatin"" :"")",https://open.spotify.com/episode/4AqG6L8jxe1Bz3ekgzbX6o,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
7FCxCd3c4tVrD30lbl2Zwb,interaksi diri. #berKata,2024-01-26,510049,"kita banyak bicara sama orang tentang semua hal, tapi kita minim interaksi sama diri sendiri, dan itu yang bikin kita jadi sering salah ngerti. dan di episode ini, aku kasih resep rahasianya. <3",https://open.spotify.com/episode/7FCxCd3c4tVrD30lbl2Zwb,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
5N9JLRSrFKczJJkTmEeAnP,gak tau. mungkin karena udah lama aku gak sesayang ini sama orang,2024-01-19,781802,"semoga, ya? semoga benar dia orangnya. ",https://open.spotify.com/episode/5N9JLRSrFKczJJkTmEeAnP,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
69sQhmnPVT1SLnYfEI8pDs,tempat tanpa bahasa. #berKata,2024-01-16,679114,"ada banyak tempat yang kita datangi yang membuat kita merasa: “kok jadi ke sini? kenapa gak ke sana?”  tempat yang gak seperti yang kita tuju di awal. tempat yang gak sama seperti yang udah kita atur di maps waktu mau berangkat. idk. maybe for some reason, we just have to be there. ",https://open.spotify.com/episode/69sQhmnPVT1SLnYfEI8pDs,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
5XCmaZZrwOj4zYmU18XIx4,"semesta, ubahlah perasaannya menjadi menyayangiku.",2024-01-12,978602,"karena mungkin dewasa itu adalah tentang mengerti bahwa pada suatu titik dalam perasaan kita, mungkin lebih baik, kita menyerah aja :’)",https://open.spotify.com/episode/5XCmaZZrwOj4zYmU18XIx4,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
0NOlEihHXpbgyDXXqAeHcg,gak harus sekarang. #berKata,2024-01-12,561574,"butuh sekitar setengah tahun, untukku, mau coba buat roti lagi. tapi menunda, bukan berarti membatalkan. dan aku percaya bahwa semua hal akan menemukan waktu terbaiknya. selalu. ",https://open.spotify.com/episode/0NOlEihHXpbgyDXXqAeHcg,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
53psVkUoxlp3hTqwGxRiU9,"mauku membenahi, tapi kamu udah dapat orang lagi.",2024-01-12,907925,"i know it's your favorite book, but maybe that's not enough. you deserve a better one. ",https://open.spotify.com/episode/53psVkUoxlp3hTqwGxRiU9,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
1dzHYIRd8zRl50L3btbHHw,kenapa dan kemarahan-kemarahannya. #berKata,2024-01-01,504360,"tadinya, aku tuh pengin buat kayak semacam breakup advice, tapi setelah aku pikir-pikir lagi, kayaknya pembahasanku ini akan lebih luas dari sekadar saran sehabis putus. hmm… lebih ke gimana caranya back on track lagi. so, let’s figure it out together.",https://open.spotify.com/episode/1dzHYIRd8zRl50L3btbHHw,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
49QChhQ8dxN1LKT2NwJDVo,"kenapa segininya, ya? padahal bukan siapa-siapanya.",2023-12-29,860565,"mungkin udah waktunya untuk berani mengakui, kalau memang bukan dia orangnya.",https://open.spotify.com/episode/49QChhQ8dxN1LKT2NwJDVo,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
28AfCVo6rMw7o7fvJUp8j7,"baik-baik, ya. #berKata",2023-12-25,743526,"2023 turns out to be a unique year. I don't even know how to explain. But the year changes, December will become January. So, let's walk and read a new book again.",https://open.spotify.com/episode/28AfCVo6rMw7o7fvJUp8j7,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
0BITR9riWgjOBdnVdPeXBr,"aku yang cuma sebentar kamu tahu, kamu yang aku kenang selalu.",2023-12-22,1012757,"buku yang tipis, tapi membuat kita kesulitan untuk membaca buku lain. ",https://open.spotify.com/episode/0BITR9riWgjOBdnVdPeXBr,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
1cqRV6AcgiOBI2meHpIjAO,bantuan yang kita butuhkan. #berKata,2023-12-18,630886,asking for help was the bravest word i said. i slowly have courage to ask for help from myself or anyone i could reach. i just know i don't have to suffer alone.,https://open.spotify.com/episode/1cqRV6AcgiOBI2meHpIjAO,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
7ecxotvMWti6qs7WUoZQSa,kamu gak ada rasa. itu masalahnya.,2023-12-15,767893,ya udah. jangan dipaksa ya?,https://open.spotify.com/episode/7ecxotvMWti6qs7WUoZQSa,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
5eBDEMbXANZod0ZwjxJFe9,biarkan tumbuh. #berKata,2023-12-11,607434,"Growing up is hard, but it would be harder if we didn't grow up at all. Cause this year i have encountered many things that have grown and changed into forms that may not be familiar, but have been a nice direction. And i think you should try it too. :)",https://open.spotify.com/episode/5eBDEMbXANZod0ZwjxJFe9,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
1mNlXpnEnqeWnmnvpqNHE1,rencana yang salah dan hal kecil lainnya. #berKata,2023-12-11,648092,"it's already December. in this episode i’m talking about the first 3 things i got this year; the the wrong plan and other little things that not very interesting, but really important.",https://open.spotify.com/episode/1mNlXpnEnqeWnmnvpqNHE1,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
5wX6WPuSljwmS4h30NTNHO,aku sedang tidak ingin gapapa hari ini #berKata,2023-12-11,487549,"“ada banyak hal yang harus di-gapapa-in.” i remember i wrote that a couple years ago. and for quite some time, i held onto that sentence in everything that happened in my life. all the feelings i had previously acknowledged, i summarized them to ""it's okay.""  until i realized that, shit happened, and i was not okay.",https://open.spotify.com/episode/5wX6WPuSljwmS4h30NTNHO,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
0d1EheSl93zu11TgrxtKda,tapi kita mungkin gak sih punya kesempatan?,2023-12-08,964309,"karena dari jutaan kemungkinan, aku ketemunya kamu. ",https://open.spotify.com/episode/0d1EheSl93zu11TgrxtKda,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
6TGdypR5ZMZHyjc3LXqljv,"harusnya kita nggak perlu seindah itu, dulu.",2023-12-01,1079189,"semesta tidak menjaga kita, tapi menyelamatkanku darimu. ",https://open.spotify.com/episode/6TGdypR5ZMZHyjc3LXqljv,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
4uhQp2uXbCJ29pWATApGen,"people come and go, tapi kamu bolak-balik.",2023-11-24,835989,"karena cerita yang menyakitkan bukan cerita yang berhenti pada tanda titik, tapi pada tanda tanya. ",https://open.spotify.com/episode/4uhQp2uXbCJ29pWATApGen,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
1JTk3pTlN9eZkG0l57DNWK,are you happy? #berKata,2023-11-20,540049,"I think we find it easier to answer the question about why we are sad than why we are unhappy. I don't know, maybe it's just me. But it's really really hard to answer... and this has been haunting me for a while, so in this episode i want to try to find an explanation with you. ",https://open.spotify.com/episode/1JTk3pTlN9eZkG0l57DNWK,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
71KxCzwgW7I68E02IKRBqf,kamu buka luka lama dan bawa luka baru.,2023-11-17,886143,"""Ternyata gini ya rasanya asing to someone i thought i would marry to."" :(",https://open.spotify.com/episode/71KxCzwgW7I68E02IKRBqf,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
1k3MrbzeB8cyqW59cCIm49,"dear, my oldself. #berKata",2023-11-13,545483,"Our relationships with other people, sometimes, make us forget about our relationship with ourselves. In this episode i'm trying to say that it's really  important to build trust, honesty and interest in it. Cause yourself need that from you. We all do.",https://open.spotify.com/episode/1k3MrbzeB8cyqW59cCIm49,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
48zA0ufmUhbciUbUYtzPP1,(hampir) kamu orangnya.,2023-11-10,679402,"mengenal hati yang luasnya sebesar samudra lewat cerita teri kali ini. peluk dari jauh. semoga aku, kamu, dan kita semua, bisa menjadi yang paling tepat versi kita, untuk nanti menerima orang yang tepat juga. ",https://open.spotify.com/episode/48zA0ufmUhbciUbUYtzPP1,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
4HMywQKCvJOWsDpVCFPvpf,mungkin udah waktunya buat kalah. #berKata,2023-11-06,756413,i really hope this is the last time i talk about him. cause this has dragged me on so long and so exhausting more than i could have imagined. cause i care about him but maybe the only way to keep loving him by letting him go. ya. it's time for me to lose.,https://open.spotify.com/episode/4HMywQKCvJOWsDpVCFPvpf,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
02bx3WTKPkT3GuputXxPwJ,saatnya kembali jadi orang asing pada kehidupan kita masing-masing.,2023-11-03,744063,"baca buku yang sama dua kali, emang endingnya bisa beda?",https://open.spotify.com/episode/02bx3WTKPkT3GuputXxPwJ,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
6QHJuDdlpTugDPw5NqrXPo,"lagi capek banget, ya? #berKata",2023-10-30,501202,"beberapa percakapan emang suka salah sambung. gapapa, ya? dimaafin aja ya?",https://open.spotify.com/episode/6QHJuDdlpTugDPw5NqrXPo,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
720cznMJ8NC59lo85CqUX8,mungkinkah kita meneruskan yang pernah selesai?,2023-10-27,850325,balikan? memang mulainya kapan huhu,https://open.spotify.com/episode/720cznMJ8NC59lo85CqUX8,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
0Z19XvJMd26bLxnELHY7cv,"we're okay, kid. #berKata",2023-10-23,1169914,"memang mimpi buruk, tapi kita selalu punya waktu untuk bangun dari sana.",https://open.spotify.com/episode/0Z19XvJMd26bLxnELHY7cv,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
2lHhWOxk3SyPBRR58rdoeD,makasih waktu itu kamu sempat ada.,2023-10-20,759360,"kalau ditakdirkan bersama, semoga semua jadi lebih sederhana. ",https://open.spotify.com/episode/2lHhWOxk3SyPBRR58rdoeD,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
7w0iBOR0APx1yauPEJf6uy,grow up with strict parents :/ #berKata,2023-10-16,1189845,"i know it's not as simple as this, but i want you to know that your voice matters. you, matters. ini semua akan berlalu, jadi bertahanlah di sana.",https://open.spotify.com/episode/7w0iBOR0APx1yauPEJf6uy,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
7dyrjeMwuYyXCBm5iivU8w,"kamu kesepian, dan kebetulan aku datang. ",2023-10-13,743893,"not what i wanted, but what we needed. :')",https://open.spotify.com/episode/7dyrjeMwuYyXCBm5iivU8w,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
6eotnVOyeSglUnNUxmfahs,merayakanku. #berKata,2023-10-09,1562282,"8 tahun berkarya di balik @rintiksedu, baru kali ini dikasih ruang untuk dilihat sebagai ""tsana"" lewat kolaborasi bareng Lafiye. kalau biasanya yang dibahas cuma cerita dan tulisan, sekarang orangnya. benar-benar nggak pernah kebayang hari ini akan kejadian. padahal dulu buat Rintik Sedu untuk sembunyi karena nggak suka sama diri sendiri. kalau boleh jujur, kenapa bisa jadi percaya diri karena orangnya kalian sih. kalian membuatku nyaman dengan diriku sendiri. kalau bukan kalian, instagram ini mungkin masih diprivate. jadi aku ingin kalian tahu kalau aku juga ada. aku tungguin selalu. mari mulai berani untuk menemukan arti dari duniamu sendiri <3",https://open.spotify.com/episode/6eotnVOyeSglUnNUxmfahs,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
5MK7Vrzi8Ja41OGkmtnhwd,"setelah dia, masih dia. ",2023-10-06,1200170,"ditinggalin emang nggak ramah buat hati, jadi dalam beberapa situasi, mungkin lebih baik kita cabut aja duluan.",https://open.spotify.com/episode/5MK7Vrzi8Ja41OGkmtnhwd,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
6t5sFUysvOwSmesn2ZzVDC,"lambat, bukan terlambat. #berKata",2023-10-02,986517,"pada akhirnya, kamu yang pegang kendali perkara hidupmu sendiri. jadi terima yang baik, maafkan yang tidak. ",https://open.spotify.com/episode/6t5sFUysvOwSmesn2ZzVDC,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
5LJJ5vZr0WdbN9V5fJBxzn,"mari kita bahagia, tanpa satu sama lain.",2023-09-29,846208,"memang banyak rasa sakit yang ditutup pakai alasan kasih sayang, ya?",https://open.spotify.com/episode/5LJJ5vZr0WdbN9V5fJBxzn,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
5ox4F9WyverFXb0l7agVbQ,"""am i enough...?"" #berKata",2023-09-25,919936,"i’ve been insecure about my body since forever. i’ve tried to go to many doctors, nutritionists, one hospital to another, but ended up stressed me out. but as time goes by i don't see anything wrong with it. i met all kinds of women with different sizes, some of them even as skinny as me, and they bring me to a conclusion that i’m normal. that’s new thing i just knew: sometimes being enough is about to feel normal among others, and i’m so happy i’ve reached that stage, and i wish one day you’ll feel the same way as i did today. cause being pretty is not about perfection, it’s only about you.",https://open.spotify.com/episode/5ox4F9WyverFXb0l7agVbQ,5vHokTsTmdlLBs1uPgDGN6,Rintik Sedu,Rintiksedu
